Unnamed: 0,name,roll_number,2021-12-01(1),2021-12-01(2),2021-12-01(3),2021-12-02(1),2021-12-02(2),2021-12-02(3),2021-12-03(1),2021-12-03(2),2021-12-03(3),2021-12-04(1),2021-12-04(2),2021-12-04(3),2021-12-05(1),2021-12-05(2),2021-12-05(3),2021-12-06(1),2021-12-06(2),2021-12-06(3),2021-12-07(1),2021-12-07(2),2021-12-07(3),2021-12-08(1),2021-12-08(2),2021-12-08(3),2021-12-09(1),2021-12-09(2),2021-12-09(3),2021-12-10(1),2021-12-10(2),2021-12-10(3),2021-12-11(1),2021-12-11(2),2021-12-11(3),2021-12-12(1),2021-12-12(2),2021-12-12(3),2021-12-13(1),2021-12-13(2),2021-12-13(3),2021-12-14(1),2021-12-14(2),2021-12-14(3),2021-12-15(1),2021-12-15(2),2021-12-15(3),2021-12-16(1),2021-12-16(2),2021-12-16(3),2021-12-17(1),2021-12-17(2),2021-12-17(3),2021-12-18(1),2021-12-18(2),2021-12-18(3),2021-12-19(1),2021-12-19(2),2021-12-19(3),2021-12-20(1),2021-12-20(2),2021-12-20(3),2021-12-21(1),2021-12-21(2),2021-12-21(3),2021-12-22(1),2021-12-22(2),2021-12-22(3),2021-12-23(1),2021-12-23(2),2021-12-23(3),2021-12-24(1),2021-12-24(2),2021-12-24(3),2021-12-25(1),2021-12-25(2),2021-12-25(3),2021-12-26(1),2021-12-26(2),2021-12-26(3),2021-12-27(1),2021-12-27(2),2021-12-27(3),2021-12-28(1),2021-12-28(2),2021-12-28(3),2021-12-29(1),2021-12-29(2),2021-12-29(3),2021-12-30(1),2021-12-30(2),2021-12-30(3),2021-12-31(1),2021-12-31(2),2021-12-31(3),total_days
0,Vincent Samuel,121,H,H,H,H,H,H,H,H,H,H,H,H, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,92
1,Matrix,1285285,H,H,H,H,H,H,H,H,H,H,H,H, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,92
2,fafafafa,fafafafefew,H,H,H,H,H,H,H,H,H,H,H,H, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,92
3,fafafaf232, db27676,H,H,H,H,H,H,H,H,H,H,H,H, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,92
4,faf2d1,31rf31ff,H,H,H,H,H,H,H,H,H,H,H,H, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,92
5,badrinath,fafafafefewaa,H,H,H,H,H,H,H,H,H,H,H,H, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,92
6,gfuafvgjahgfb auhjf,fnjafn aikjfjnakf,H,H,H,H,H,H,H,H,H,H,H,H, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,92
7,NAVEEN LINGALA,122,H,H,H,H,H,H,H,H,H,H,H,H, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,p, , , , , , , , , , , , , , , , , , , , , , , ,92
8,KUSALAVA,123,H,H,H,H,H,H,H,H,H,H,H,H, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,p, ,p, , , , , , , , , , , , , , , , , , , , , ,92
